class,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28
l_knee,0.6266254624119508,0.012679599904278471,0.11987088620662689,0.20244966320128535,0.0,-0.09140903502702713,0.7408139207611133,0.16790759101389177,0.05921107903122902,0.0,0.1982856873285011,-0.08604089915752411,0.8860374624674845,0.16714324968331928,-0.1117522120475769,0.5460973125519839,0.1918785901628764,0.010804490186274052,0.6052286154587897,0.41519138828189317,0.05934777110815048,0.289352503366725,0.42040710864266884,-0.05929034203290939,0.7282563835251977,0.6982212593760557,0.06518933176994324,0.23445437598524826,0.7224229173021584,-0.048866625875234604,1.0,0.9713132026475603,0.12258604168891907,0.1351012794186136,1.0,0.029418127611279488
l_knee,0.6262004337903494,0.01281888630685573,0.11958357691764832,0.20459710816919396,0.0,-0.09193135052919388,0.7373495378198182,0.16826018615059357,0.05934910103678703,0.0,0.1979653310675769,-0.08619862049818039,0.8836825308945865,0.16774214155081021,-0.11101771146059036,0.5406109869438227,0.19240606774814248,0.010975309647619724,0.605691178390383,0.41530022910704834,0.05955561622977257,0.2912872311813159,0.42028516129070687,-0.05949855223298073,0.729084557661244,0.6992701214687271,0.0661209300160408,0.23569034478311268,0.7233059613993488,-0.048955921083688736,1.0,0.9711281340655944,0.1238662376999855,0.137771374555475,1.0,0.029478391632437706
l_knee,0.6058260299812185,0.006922225304626887,0.08155722916126251,0.30921743403582524,0.0,-0.1353677660226822,0.7064846034417153,0.1676050253208409,0.13652075827121735,0.0,0.19111452235025503,-0.233783558011055,1.0,0.2510091191795104,0.09514220803976059,0.3347845926571043,0.23184184461274943,-0.32688048481941223,0.6060091648844927,0.41281898932722827,0.06283257901668549,0.39077529143885026,0.4171445607771758,-0.06283625215291977,0.6897603171082591,0.7010252653877583,0.07455487549304962,0.31807149790107053,0.7229655739935593,-0.06433134526014328,0.9035336897002896,0.9765595933717216,0.12947314977645874,0.19649001609552316,1.0,0.0038299865555018187
l_knee,0.5948527239926191,0.00353188737189276,0.07585521042346954,0.32141991185922947,0.0,-0.14038275182247162,0.6935092556626061,0.16758371346726517,0.13744468986988068,0.0,0.18671840447433585,-0.23900052905082703,1.0,0.26039843694357984,0.09575256705284119,0.31875986709817794,0.23868246834517973,-0.33106711506843567,0.6006900784567479,0.4116422506416597,0.0633607730269432,0.40664053564352215,0.41588954146446394,-0.06337229907512665,0.6652899059371337,0.7016643218089816,0.07551700621843338,0.3334308919832261,0.7230228162275529,-0.06792504340410233,0.8776026729274011,0.9790884051926215,0.13110092282295227,0.1955006767059824,1.0,0.00101515743881464
l_knee,0.5816512573817121,0.0,0.06502600014209747,0.32963995141613184,0.00024674067159045286,-0.15410234034061432,0.7127595931765218,0.16621814543247343,0.13416054844856262,0.0,0.18412022162907232,-0.2529596984386444,1.0,0.2631048300267771,0.09658848494291306,0.3260579900489534,0.23205567603780675,-0.34902021288871765,0.5955062095622501,0.41060353743952394,0.06395203620195389,0.4099562151051004,0.41507825612504945,-0.06398065388202667,0.6609847821587361,0.7006159827127555,0.07927381247282028,0.3397523324048556,0.7228962766093273,-0.0594928152859211,0.8630923211839046,0.980760935425367,0.14058943092823029,0.19261392851872577,1.0,0.016574133187532425
l_knee,0.5755953810534811,0.0,0.0624823234975338,0.33262491233800545,0.002250412211588382,-0.15607064962387085,0.726186679219544,0.16711152861488734,0.13195784389972687,0.0,0.18464154562870924,-0.25235795974731445,1.0,0.2651207946228351,0.09327777475118637,0.32904470041213146,0.23355920433561145,-0.34565865993499756,0.5921118615084587,0.4120306146471283,0.0640110895037651,0.41241654097777947,0.41664239047824636,-0.06404145807027817,0.6593483711680901,0.7009753415268365,0.07892631739377975,0.34396020865956406,0.7244648159951459,-0.055705055594444275,0.8558125906641176,0.9825787199475742,0.14043377339839935,0.1891656979816126,1.0,0.03375140205025673
l_knee,0.573287373648874,0.0,0.061131637543439865,0.3344476796520378,0.004084244680614541,-0.15683840215206146,0.7324094988682107,0.16780724033736563,0.1301429122686386,0.0,0.1852404411201238,-0.25209733843803406,1.0,0.2657838060313453,0.09121762216091156,0.3311598499269078,0.23488559385583885,-0.34397175908088684,0.5909682498913819,0.41301495524078263,0.06413143128156662,0.414192132924625,0.41776527630289256,-0.06416523456573486,0.659826643014712,0.6997540376582991,0.08079127967357635,0.34856251965328605,0.7252535013514444,-0.054022710770368576,0.8543470068195402,0.9829197784421224,0.1442459523677826,0.18947664049429064,1.0,0.03545859828591347
l_knee,0.5737758911720285,0.0,0.06220138445496559,0.33685591229161205,0.005634133198279284,-0.15539519488811493,0.7377468736539937,0.16845553645144262,0.12954123318195343,0.0,0.18595804883598457,-0.2490527629852295,1.0,0.26587053283348655,0.08909963816404343,0.33360780124478423,0.23576664580913462,-0.3380807340145111,0.5907505276886359,0.41404280748497924,0.06417520344257355,0.41750903035542875,0.41888400276224674,-0.06420793384313583,0.6610735403062147,0.6983236293818402,0.07842090725898743,0.35314173065500803,0.7260211780407498,-0.05278061702847481,0.8561345143157888,0.982415449008839,0.14181657135486603,0.190200965886287,1.0,0.03565581142902374
l_knee,0.5265125300481996,0.0033601910158066366,0.06455620378255844,0.3030848501708385,0.0,-0.16880059242248535,0.7102066989389361,0.1815455711650279,0.13422664999961853,0.0,0.1697304541930055,-0.26699936389923096,1.0,0.3191966247892539,0.08964092284440994,0.2836361713839939,0.2688553692428662,-0.3498803377151489,0.5428385105260028,0.4116926250851017,0.07252619415521622,0.4153662987289107,0.4175597166893908,-0.07259956747293472,0.5870604748806808,0.69972133929313,0.11106107383966446,0.34529301220806674,0.7205855785127223,-0.07148107141256332,0.7731380780860642,0.9775619476725329,0.18494360148906708,0.10952270956364364,1.0,0.00021463715529534966
l_knee,0.518487251626038,0.00796877621977503,0.08140942454338074,0.29693486503135946,0.0,-0.16002610325813293,0.7110410907451241,0.18734886290324648,0.14105838537216187,0.0,0.16572563823408398,-0.25636789202690125,1.0,0.32427170369794095,0.09484158456325531,0.2743765077539037,0.27660710212242884,-0.3381810784339905,0.5349395174643151,0.4115831305105345,0.07408176362514496,0.42457170489712115,0.41814484947691244,-0.07414581626653671,0.5500780697846798,0.701471978641376,0.09786297380924225,0.3555214526332789,0.7267690060529469,-0.07588350772857666,0.7544607741292793,0.9770424644074446,0.16328483819961548,0.09485909787437886,1.0,-0.006522905081510544
l_knee,0.5149933585100461,0.009850436111238212,0.08075083047151566,0.2956124127266181,0.0,-0.1701911985874176,0.7116402253925282,0.18809678424453155,0.1367792785167694,0.0,0.16339349383597343,-0.27056002616882324,1.0,0.3256093381878879,0.09147708863019943,0.2775632003822388,0.27532203724494936,-0.3557821810245514,0.5314875784813465,0.41280145711771304,0.07554779201745987,0.41788657099093923,0.42059697978062843,-0.07561894506216049,0.5515560207473953,0.7026737842557265,0.10745758563280106,0.34982243026774573,0.7295071220595297,-0.07121022790670395,0.7497990149756162,0.9771812192481452,0.17849010229110718,0.08785322680128803,1.0,0.0050634415820240974
l_knee,0.5132900665350086,0.010318198128281556,0.08068099617958069,0.2977697923925281,0.0,-0.1700924187898636,0.7123743916312119,0.18691123008593005,0.13726067543029785,0.0,0.16196806857024712,-0.26838386058807373,1.0,0.3243463480665177,0.0920606181025505,0.28125707044545895,0.27523917109825813,-0.3500659763813019,0.5307157085935521,0.412576755363418,0.07621956616640091,0.4148769172338453,0.4207919857549836,-0.07628913968801498,0.5544683408879373,0.7025390977606948,0.10691549628973007,0.34493748202046404,0.72934648665129,-0.0715792179107666,0.7500500152868393,0.9763106935755845,0.1754840910434723,0.08437183735164201,1.0,0.003078725188970566
l_knee,0.5131504199679734,0.01053294111381684,0.07887953519821167,0.29952230970536226,0.0,-0.1714133620262146,0.7136860018574964,0.18623356236274582,0.13322295248508453,0.0,0.1614853228152229,-0.2683213949203491,1.0,0.32389254575438703,0.08594901859760284,0.2839938203825811,0.27679362118219086,-0.3477586507797241,0.5309589127665073,0.4131740186853306,0.07632669061422348,0.41357642536893197,0.42175402659054173,-0.07640071213245392,0.5570315717962984,0.7037370436442709,0.11442354321479797,0.34260448981480335,0.7315019069805172,-0.06905389577150345,0.750250468605941,0.9773966688006392,0.18815885484218597,0.08371011771290959,1.0,0.007949932478368282
l_knee,0.5141923360120702,0.010673374028987392,0.07599271088838577,0.30113496225826997,0.0,-0.17209604382514954,0.7154612351099727,0.1858669733614482,0.1309434175491333,0.0,0.16146913773863153,-0.26878616213798523,1.0,0.3233963245031202,0.08339068293571472,0.2860301391768644,0.2778816270338991,-0.3481200635433197,0.5323923875088651,0.41417148087707134,0.07591377198696136,0.4130591806588879,0.4230335643609834,-0.07598903775215149,0.5606410899251489,0.7050720256429527,0.11929815262556076,0.342502021475067,0.7328788160230689,-0.06759190559387207,0.7527354284397826,0.9781880845360835,0.1966484934091568,0.08492815293644664,1.0,0.009221244603395462
l_knee,0.5149828944127741,0.010051306660890467,0.07429910451173782,0.2981086775574336,0.0,-0.17033633589744568,0.7124207417155205,0.1946479544501924,0.12956497073173523,0.0,0.16485978403273527,-0.2664245069026947,1.0,0.32667464683850267,0.08079888671636581,0.2872684723263419,0.27493566846604484,-0.3465992212295532,0.5285172521038164,0.4208260644658665,0.07523143291473389,0.41975744762706046,0.4268563697717633,-0.07530920207500458,0.5089714445457176,0.7078168086832088,0.11165101826190948,0.33904298599013755,0.7333884625384187,-0.0639539510011673,0.7228526330739181,0.978668498057264,0.18390576541423798,0.05311203934914274,1.0,0.011753099039196968
l_knee,0.5210437111250674,0.0099667174996545,0.07189857214689255,0.2975207896133479,0.0,-0.17840830981731415,0.7135921586507228,0.19605817752028648,0.12992621958255768,0.0,0.16679305701348202,-0.2804532051086426,1.0,0.32624594631177506,0.08526268601417542,0.2893259110351421,0.27359059299657057,-0.3671732246875763,0.5286873687274116,0.4239362690362755,0.0770394578576088,0.4197204203606206,0.42895172731769654,-0.07713431864976883,0.5052029223046488,0.7092422931755722,0.11980719864368439,0.3589194176655623,0.7307245866923423,-0.06341760605573654,0.7268683169806697,0.9781540614399999,0.1936579793691635,0.041476055789780045,1.0,0.016114644706249237
l_knee,0.5219553444798882,0.00977631598310597,0.07282542437314987,0.2979661318766943,0.0,-0.17366467416286469,0.7143708120196223,0.19398275278501317,0.1306534707546234,0.0,0.16566119229467427,-0.27196815609931946,1.0,0.318796300384089,0.08281954377889633,0.29119598731256063,0.26779237119773963,-0.3592890799045563,0.521551291658343,0.4168226568363428,0.07661980390548706,0.42746980676874347,0.4211933247980222,-0.07671049237251282,0.5027804619218632,0.7118739422836372,0.11610434949398041,0.3726682220139186,0.7210033405441997,-0.06353830546140671,0.6946373060975819,0.9637212485099995,0.17333869636058807,0.21657276430884823,1.0,0.004781300202012062
l_knee,0.5218138897398225,0.009797803405696253,0.0732080489397049,0.29818198354653935,0.0,-0.17314839363098145,0.7141725916530882,0.1960287560610224,0.13024203479290009,0.0,0.16753013151790752,-0.27456411719322205,1.0,0.32013699905151094,0.08177769184112549,0.292261144954889,0.26816947519893153,-0.36293813586235046,0.5179487156282537,0.41874314857002715,0.07716302573680878,0.4304531104425312,0.4226205777805356,-0.0772598460316658,0.514604810607826,0.7179236362884234,0.11242098361253738,0.3682886038902421,0.7248354918107868,-0.0648525208234787,0.7031472073868175,0.968997556384868,0.1727597415447235,0.09377481627753236,1.0,0.004968294873833656
l_knee,0.5219094575489113,0.009744501653334368,0.07425219565629959,0.2981684852257083,0.0,-0.17156046628952026,0.7146590490582858,0.1971881800570101,0.13073578476905823,0.0,0.16890432506168762,-0.2726837694644928,1.0,0.32035875796981367,0.0820685476064682,0.29196377649639843,0.26785594082549197,-0.3611346483230591,0.5157604675298084,0.41964627612287186,0.07698074728250504,0.43195794188674425,0.4232455265036686,-0.07707444578409195,0.5193998506013771,0.7206010431190996,0.1089598760008812,0.3658259483392427,0.7263396718124059,-0.0670085921883583,0.7082323714834359,0.9720530100771457,0.1651795655488968,0.059833514305892094,1.0,0.0006653766613453627
l_knee,0.522097395264034,0.00970219723897678,0.07291701436042786,0.2980823918397337,0.0,-0.17651358246803284,0.7143906786464262,0.19787928842494681,0.13043296337127686,0.0,0.17015017510676866,-0.28007686138153076,1.0,0.32037697254216996,0.08211719989776611,0.2919624188712962,0.26776684972974385,-0.36923977732658386,0.5155517658957833,0.4204650098312385,0.07792312651872635,0.4320546255266846,0.4238688810246232,-0.07802321016788483,0.5099801345228431,0.7198239788182476,0.11218991875648499,0.3691565789652717,0.7268460483597706,-0.06674312800168991,0.7142831873659193,0.9738802685452503,0.17604374885559082,0.04601919422359094,1.0,0.0035284594632685184
l_knee,0.5197197844890309,0.012445080778620369,0.0693611279129982,0.295829943285142,0.0,-0.1705474704504013,0.7108027298544194,0.2000075239121634,0.12489954382181168,0.0,0.1730304705927304,-0.2729525566101074,1.0,0.31790111709482166,0.07925087958574295,0.29271643760770744,0.27066839652842867,-0.36428162455558777,0.5069593990439836,0.42080335210164144,0.07469361275434494,0.426025411404656,0.4220407485364997,-0.0747571662068367,0.43848080691231206,0.712588322225747,0.1062082052230835,0.4268900452931793,0.7218846972976272,-0.0565999411046505,0.3750085799869859,0.990248803701647,0.1555148810148239,0.41950599409330813,1.0,0.005117796361446381
l_knee,0.518748246007874,0.014617704181585435,0.06809807568788528,0.2953518036471143,0.0,-0.16766799986362457,0.708087221697057,0.20286300726351436,0.12212605774402618,0.0,0.17528569561106613,-0.2683539092540741,1.0,0.3187553333362236,0.07517512887716293,0.29418945150564857,0.2729830464112034,-0.3589639365673065,0.5030242426585065,0.4211532578826461,0.07296919822692871,0.4230989241266749,0.42157665488008395,-0.07301945239305496,0.42380909795572863,0.7099764368769232,0.10134018957614899,0.4404020064183246,0.7204892035602676,-0.05512773245573044,0.34335795345513864,0.9962745179156376,0.1485137790441513,0.4472386588899011,1.0,0.00463867885991931
l_knee,0.5170075641969871,0.01568345624763491,0.06469903886318207,0.29445267853716217,0.0,-0.17253778874874115,0.705536813095436,0.2044273372956113,0.11729805171489716,0.0,0.17615982517332365,-0.27311208844184875,1.0,0.31965592559736056,0.06764419376850128,0.295013505536539,0.2735530240661957,-0.35990896821022034,0.5009679120148104,0.4215900227819361,0.07317130267620087,0.4206293872433902,0.42169191202729867,-0.07323218137025833,0.4404088760067473,0.7083738938905726,0.10304802656173706,0.42419515043413264,0.7167101665720325,-0.055890537798404694,0.5739848460204355,0.988449077583008,0.15222422778606415,0.409368529358551,1.0,0.005778980907052755
l_knee,0.5160176770391347,0.016267034086715135,0.06239428371191025,0.2935736892112136,0.0,-0.17860396206378937,0.7037815562376655,0.2055734154348206,0.11602161079645157,0.0,0.17703383360616126,-0.2798285484313965,1.0,0.3213951248857331,0.06677237898111343,0.29581378809965436,0.2743680663592864,-0.3665279448032379,0.4998186695296112,0.4233424158250793,0.07416868954896927,0.41907354622375015,0.4233455061090499,-0.07424885779619217,0.4428416458918321,0.7094211868691774,0.10739265382289886,0.4172718813612589,0.7172958190518067,-0.055967941880226135,0.6690478130449756,0.987470075750218,0.16801218688488007,0.06962975946838333,1.0,0.01126664225012064
l_knee,0.5161475209564977,0.016518601574469244,0.06141294911503792,0.293385259321674,0.0,-0.18311958014965057,0.7035277246872225,0.20563535716362893,0.11639559268951416,0.0,0.17750281786263555,-0.2850341796875,1.0,0.3218184655955721,0.0679444745182991,0.29705227535844686,0.27456664548821724,-0.3718661069869995,0.4997273543092405,0.42396085103500775,0.07607222348451614,0.41813459197910174,0.42409587285273714,-0.0761672779917717,0.45217534269097187,0.7093913784814684,0.11390714347362518,0.41287006400551685,0.7175988497377971,-0.056714437901973724,0.7101662133989144,0.9861166061375294,0.18149542808532715,0.018580780990612677,1.0,0.015588243491947651
l_knee,0.5161246037063323,0.016708445634634733,0.0606687106192112,0.2933243576439135,0.0,-0.18555068969726562,0.7034029573632671,0.20557520048566438,0.11656881868839264,0.0,0.17781950970426824,-0.2877565920352936,1.0,0.32215784902802697,0.0686592236161232,0.2982213926740009,0.2746625806848266,-0.37463897466659546,0.49975661018637196,0.4241576804150089,0.07736498862504959,0.41710640920417813,0.4244411564496872,-0.07746698707342148,0.4600348443755709,0.7093086534925168,0.11772928386926651,0.40633169862790275,0.7176865852145528,-0.05681770294904709,0.7201750396493543,0.9845855304259982,0.18768009543418884,0.008644621404917731,1.0,0.01886732503771782
l_knee,0.5161330199813314,0.01681594297315928,0.05983438342809677,0.29331255491181546,0.0,-0.18695661425590515,0.703336239113322,0.20542235699051484,0.1162031814455986,0.0,0.17808501728038106,-0.28918731212615967,1.0,0.32243689566255185,0.06895656138658524,0.29913637781385566,0.27475632832790287,-0.3758152723312378,0.49982074041406793,0.42430163629924955,0.07803134620189667,0.4164516656060379,0.4247227013020982,-0.07813558727502823,0.46564945325255036,0.7093116853785804,0.11988873779773712,0.4007513135991646,0.7177624408397412,-0.05729319155216217,0.7226615421351428,0.9831379593192886,0.1910485178232193,0.006392792142283441,1.0,0.020758910104632378
l_knee,0.5087014632702518,0.01955322118374236,0.07724333554506302,0.29193397709824814,0.0,-0.1624022126197815,0.694771722441127,0.2050439993501059,0.12492270022630692,0.0,0.16950415768581595,-0.26235589385032654,1.0,0.3225274802343359,0.07711866497993469,0.28846911593318164,0.27756008306020635,-0.3444795310497284,0.4897864753870914,0.4222309952730724,0.07578270137310028,0.40685318275154003,0.421955579270716,-0.07585683465003967,0.4071734465471632,0.7047614970474235,0.09901202470064163,0.3863960726640398,0.7160970937109888,-0.05995136499404907,0.47566249514401465,0.9888235163478757,0.14478527009487152,0.22741273100616016,1.0,-0.0008286676602438092
l_knee,0.5049880448357622,0.020739045671953067,0.08397885411977768,0.291381046522907,0.0,-0.15223516523838043,0.6878775169639116,0.20522748653009112,0.13080236315727234,0.0,0.16624343670407485,-0.2508428692817688,1.0,0.3235322030646621,0.0837044045329094,0.2829636990550547,0.27954578354932663,-0.33052128553390503,0.4825415523081178,0.4220448020708067,0.07371367514133453,0.4018884483967007,0.421118064759068,-0.07374218106269836,0.3665540120107588,0.7037615738294165,0.09028103947639465,0.4130838973626063,0.7159578567045735,-0.05993112549185753,0.3047004881856832,0.9918181209872544,0.12736785411834717,0.4277194654823855,1.0,-0.008353442884981632
l_knee,0.5026070495815466,0.02143964082756239,0.08591336756944656,0.29032782738400825,0.0,-0.15011785924434662,0.6839132066243142,0.20534444871746435,0.132478728890419,0.0,0.16463763735629786,-0.2486138641834259,1.0,0.32435431356992467,0.08525723218917847,0.279412149056403,0.28040677693678634,-0.3286133110523224,0.4784986082667647,0.42187292650252883,0.07275180518627167,0.39854605414224986,0.4204882351095629,-0.07277002930641174,0.3720044132224925,0.7031580383329923,0.08726680278778076,0.40690835469315595,0.7157102345087195,-0.060222722589969635,0.31698404593933127,0.9924333334279658,0.1235252246260643,0.40103992622227036,1.0,-0.010756700299680233
l_knee,0.5013707247957117,0.02173075050934857,0.08621508628129959,0.2899416539323595,0.0,-0.15008138120174408,0.6813566705140283,0.20534485310199502,0.13286294043064117,0.0,0.16397378759324233,-0.2484717071056366,1.0,0.3247059486063254,0.08547266572713852,0.27754518858186594,0.2810357023480602,-0.3285725712776184,0.47668762968486766,0.4217263558727261,0.07229465246200562,0.39670278232245254,0.42006483398678085,-0.07231266051530838,0.37459030740644755,0.702889968339699,0.08648942410945892,0.40002939854731917,0.7156003633869726,-0.06068243086338043,0.3336571535803014,0.9922801368390892,0.1234925389289856,0.3756877285368988,1.0,-0.010814388282597065
l_knee,0.5005618543554758,0.02205990342383255,0.0870809331536293,0.2894514211630794,0.0,-0.14774291217327118,0.6798802374772634,0.2055817677004756,0.1333211362361908,0.0,0.16378306387345393,-0.24551433324813843,1.0,0.3252558686214789,0.08572487533092499,0.27631429153169657,0.2817313843433075,-0.32476332783699036,0.4750071239906316,0.4218371305161039,0.07176453620195389,0.3953710775097194,0.4199249660673413,-0.07177455723285675,0.3588768429746232,0.7031852668580724,0.08363513648509979,0.4142081009416291,0.7160033332241666,-0.06074639782309532,0.28137179890873787,0.9931606315659239,0.11743588745594025,0.4341202099490883,1.0,-0.013551068492233753
l_knee,0.5004399720381117,0.02261255134573728,0.08891823142766953,0.2894331220298966,0.0,-0.14365187287330627,0.6791417728968343,0.20845517598806299,0.1343022733926773,0.0,0.16593564761002563,-0.24212241172790527,1.0,0.33001657310832133,0.0863984227180481,0.2757405845399552,0.285865396627062,-0.3220990002155304,0.47337368689089,0.42752646247688697,0.07085353136062622,0.3946996749699265,0.4253806748737254,-0.07084047794342041,0.3494999977796896,0.7125958720468135,0.0763445794582367,0.46921820065576286,0.7255480283133643,-0.06071300432085991,0.005450745217977222,1.0,0.10472063720226288,0.6740308520312686,0.9819291617240103,-0.019484922289848328
l_knee,0.4993808603820295,0.023268381186594314,0.07825711369514465,0.28980969578718613,0.0,-0.16468600928783417,0.6768624088995302,0.21186567320297114,0.1275608092546463,0.0,0.16876260953003228,-0.2590828537940979,1.0,0.3355140676747717,0.0803002119064331,0.2757581012864735,0.2907792585523234,-0.3335196375846863,0.4881545432320257,0.4345437407430763,0.07274014502763748,0.3907787696580919,0.43285141031409785,-0.07277002930641174,0.4772432884470744,0.7247589891276205,0.10673587769269943,0.3290129900119621,0.7375122772686582,-0.06031971052289009,0.6573491101357993,1.0,0.17374742031097412,0.04772984477335376,0.9997170201577774,0.014905722811818123
